country_code,geoName,geoCode,Salt,Beef,Wine,Rum,Carrot,Cheese,Sugar,Chicken Wings,Lettuce,Bread,Butter,Dill,Onion,Hot Dog,Lemon,Pork,Pasta,Coriander,Potato,Ketchup,Pizza,Hamburger,Cucumber,Cumin,Tomato,Chocolate,Salad,Chickpeas,Milk,Apple,Garlic,Banana,Ice Cream,Cheddar,Corn,Yogurt,Tequila,Seafood,Beer,Mustard,Soup,Rice,Parsley
TR,Kars,TR-36,0.0,0.0,5.048780487804878,0.0,0.0,85.17857142857143,146.66666666666669,0.0,0.0,87.21428571428572,18.10344827586207,94.11111111111111,44.76315789473684,0.0,140.29999999999998,0.0,76.9655172413793,0.0,39.74074074074075,0.0,15.473684210526315,14.666666666666668,36.88235294117647,0.0,40.888888888888886,54.705882352941174,88.1470588235294,,196.26666666666665,32.86,50.666666666666664,6.6,194.8780487804878,0.0,0.0,197.6,0.0,0.0,13.609756097560975,56.0377358490566,248.0,35.357142857142854,129.34615384615384
TR,Kastamonu,TR-37,0.0,2.466666666666667,5.487804878048781,5.0,0.0,56.785714285714285,191.11111111111111,0.0,129.8,103.71428571428572,34.6551724137931,47.66666666666667,48.078947368421055,17.0,144.89999999999998,12.461538461538462,80.17241379310344,0.0,44.03703703703704,45.5625,16.736842105263158,20.77777777777778,82.70588235294117,45.5,70.53333333333333,61.76470588235294,87.05882352941175,,183.46666666666667,35.96,126.66666666666666,9.299999999999999,135.2682926829268,0.0,0.0,208.0,66.0,42.666666666666664,18.4390243902439,42.9622641509434,245.04761904761907,51.07142857142857,133.8846153846154
TR,Kayseri Province,TR-38,9.032258064516128,1.4,5.487804878048781,2.625,2.5789473684210527,69.08928571428571,197.7777777777778,0.0,127.60000000000001,96.64285714285714,26.379310344827587,58.66666666666667,41.44736842105263,25.5,149.5,10.615384615384617,87.6551724137931,34.285714285714285,44.03703703703704,42.1875,22.105263157894736,34.22222222222223,74.88235294117648,65.0,66.44444444444444,67.94117647058823,74.0,,179.2,39.06,62.06666666666666,6.3,158.1951219512195,69.82608695652173,3.12,210.6,66.0,21.333333333333332,15.365853658536585,46.075471698113205,200.76190476190476,42.42857142857143,145.23076923076923
TR,Kilis,TR-79,0.0,0.0,4.390243902439025,0.0,0.0,64.35714285714286,164.44444444444446,0.0,220.00000000000003,86.03571428571429,17.586206896551726,72.11111111111111,31.5,0.0,158.7,0.0,66.27586206896551,0.0,29.000000000000004,0.0,19.57894736842105,21.38888888888889,42.470588235294116,0.0,57.24444444444444,62.64705882352941,55.49999999999999,,187.73333333333332,32.24,65.86666666666666,7.5,144.4390243902439,0.0,0.0,179.4,0.0,0.0,12.292682926829269,0.0,135.80952380952382,36.92857142857143,208.76923076923077
TR,Kocaeli,TR-41,10.838709677419354,2.0,7.682926829268292,4.875,2.894736842105263,70.98214285714286,177.77777777777777,0.0,94.60000000000001,103.71428571428572,34.13793103448276,50.111111111111114,44.76315789473684,28.5,147.2,14.76923076923077,98.34482758620689,29.71428571428571,46.18518518518519,50.625,28.736842105263158,35.44444444444445,76.0,37.7,64.39999999999999,75.0,89.23529411764706,,172.8,42.16,60.8,9.9,128.390243902439,79.3913043478261,4.08,239.20000000000002,58.14285714285714,32.0,22.829268292682926,37.35849056603774,265.7142857142857,39.285714285714285,133.8846153846154
TR,Konya,TR-42,9.032258064516128,1.6666666666666667,4.829268292682927,2.875,2.1578947368421053,68.14285714285714,222.22222222222223,0.0,140.8,100.17857142857143,39.827586206896555,48.88888888888889,54.71052631578947,14.5,149.5,11.76923076923077,73.75862068965516,24.0,39.74074074074075,62.4375,21.157894736842103,28.722222222222225,76.0,61.1,67.46666666666667,65.29411764705883,56.588235294117645,,185.6,42.78,62.06666666666666,7.199999999999999,155.90243902439022,44.0,2.88,213.20000000000002,61.285714285714285,44.0,13.609756097560975,45.45283018867924,200.76190476190476,40.857142857142854,152.03846153846155
TR,Kütahya,TR-43,9.483870967741936,1.2666666666666666,6.585365853658536,4.625,1.894736842105263,72.875,206.66666666666669,0.0,136.4,101.35714285714286,28.965517241379313,95.33333333333334,53.05263157894737,7.0,161.0,15.923076923076923,87.6551724137931,29.142857142857142,45.111111111111114,48.9375,24.63157894736842,24.444444444444446,97.23529411764706,41.6,71.55555555555554,72.35294117647058,69.6470588235294,,196.26666666666665,44.02,68.39999999999999,5.3999999999999995,139.85365853658536,39.21739130434783,0.0,231.4,103.71428571428571,29.333333333333332,19.75609756097561,33.62264150943396,248.0,40.07142857142857,172.46153846153845
TR,Kırklareli,TR-39,7.225806451612903,2.7333333333333334,11.634146341463415,2.625,4.578947368421052,82.33928571428571,175.55555555555557,0.0,209.00000000000003,102.53571428571429,32.06896551724138,48.88888888888889,53.05263157894737,36.5,170.2,17.30769230769231,91.93103448275862,30.857142857142854,49.40740740740741,52.3125,30.0,27.500000000000004,73.76470588235294,28.6,81.77777777777777,64.41176470588235,76.17647058823529,,204.8,38.44,59.53333333333333,7.8,123.80487804878048,40.173913043478265,0.0,226.20000000000002,75.42857142857143,24.0,37.75609756097561,52.92452830188679,265.7142857142857,44.785714285714285,118.0
TR,Kırıkkale,TR-71,0.0,1.2,5.487804878048781,4.25,0.0,66.25,195.55555555555557,0.0,129.8,94.28571428571429,28.965517241379313,63.55555555555556,38.131578947368425,0.0,161.0,12.923076923076923,81.24137931034483,0.0,42.96296296296297,0.0,22.105263157894736,26.888888888888893,102.82352941176471,44.2,62.355555555555554,67.94117647058823,69.6470588235294,,170.66666666666666,32.86,51.93333333333333,7.8,178.8292682926829,0.0,0.0,213.20000000000002,69.14285714285714,0.0,15.804878048780488,59.77358490566037,227.33333333333334,44.0,206.5
TR,Kırşehir,TR-40,0.0,0.0,4.170731707317073,4.0,0.0,65.30357142857143,195.55555555555557,0.0,167.20000000000002,81.32142857142857,30.000000000000004,83.11111111111111,43.10526315789474,0.0,158.7,5.307692307692308,70.55172413793103,0.0,38.66666666666667,0.0,20.842105263157894,18.333333333333336,88.29411764705883,65.0,73.6,64.41176470588235,63.11764705882352,,174.93333333333334,34.72,60.8,12.0,178.8292682926829,0.0,0.0,205.4,73.85714285714286,0.0,21.073170731707318,28.0188679245283,206.66666666666669,44.785714285714285,190.6153846153846
TR,Malatya,TR-44,7.225806451612903,1.3333333333333333,3.951219512195122,3.625,1.894736842105263,67.19642857142857,177.77777777777777,0.0,127.60000000000001,96.64285714285714,32.06896551724138,61.111111111111114,51.39473684210527,16.0,138.0,9.692307692307693,73.75862068965516,26.285714285714285,36.51851851851852,46.40625,24.94736842105263,20.77777777777778,81.58823529411765,46.800000000000004,66.44444444444444,57.35294117647059,50.05882352941176,,164.26666666666665,39.06,65.86666666666666,4.2,190.29268292682926,24.869565217391305,0.0,205.4,61.285714285714285,26.666666666666664,14.048780487804878,45.45283018867924,180.0952380952381,40.07142857142857,149.76923076923077
TR,Manisa,TR-45,12.193548387096774,0.8666666666666667,8.121951219512194,4.625,2.7368421052631575,72.875,164.44444444444446,0.0,191.4,91.92857142857143,31.551724137931036,50.111111111111114,43.10526315789474,22.0,154.1,13.846153846153847,83.37931034482757,21.142857142857142,42.96296296296297,59.0625,24.0,24.444444444444446,84.94117647058823,40.300000000000004,78.71111111111111,60.0,67.47058823529412,,187.73333333333332,38.44,64.6,7.8,121.51219512195121,56.434782608695656,3.7199999999999998,239.20000000000002,67.57142857142857,42.666666666666664,28.097560975609756,41.71698113207547,215.52380952380955,38.5,170.19230769230768
TR,Mardin,TR-47,6.774193548387097,0.0,6.585365853658536,3.125,1.4736842105263157,70.98214285714286,142.22222222222223,0.0,114.4,84.85714285714286,12.931034482758621,69.66666666666667,44.76315789473684,7.5,135.7,9.0,67.34482758620689,47.42857142857142,29.000000000000004,37.96875,25.89473684210526,26.888888888888893,74.88235294117648,46.800000000000004,42.93333333333333,52.94117647058823,37.0,,166.4,39.06,62.06666666666666,7.5,178.8292682926829,0.0,0.0,176.8,26.714285714285715,41.33333333333333,13.609756097560975,56.0377358490566,135.80952380952382,39.285714285714285,142.96153846153845
TR,Mersin Province,TR-33,9.483870967741936,1.3333333333333333,9.0,4.875,1.5789473684210527,77.60714285714286,180.0,0.0,180.4,101.35714285714286,29.48275862068966,67.22222222222223,44.76315789473684,20.0,229.99999999999997,12.0,96.20689655172413,39.42857142857142,36.51851851851852,58.21875,20.210526315789473,42.16666666666667,82.70588235294117,45.5,72.57777777777777,59.11764705882353,56.588235294117645,,170.66666666666666,42.16,67.13333333333333,9.299999999999999,165.0731707317073,74.60869565217392,2.88,221.0,84.85714285714286,45.33333333333333,27.21951219512195,39.22641509433962,212.57142857142858,42.42857142857143,149.76923076923077
TR,Muğla Province,TR-48,5.870967741935484,6.666666666666667,18.658536585365855,12.0,5.157894736842105,85.17857142857143,148.88888888888889,0.0,156.20000000000002,109.60714285714286,35.17241379310345,68.44444444444446,44.76315789473684,33.5,172.5,19.384615384615387,95.13793103448275,52.0,39.74074074074075,42.1875,29.36842105263158,35.44444444444445,79.3529411764706,58.5,75.64444444444445,55.588235294117645,77.26470588235293,,155.73333333333332,47.12,65.86666666666666,14.1,119.21951219512194,95.65217391304348,6.6,200.20000000000002,149.28571428571428,133.33333333333331,43.90243902439025,46.698113207547166,230.2857142857143,46.357142857142854,136.15384615384616
TR,Muş,TR-49,0.0,0.0,3.731707317073171,0.0,0.0,70.98214285714286,173.33333333333334,0.0,0.0,84.85714285714286,27.931034482758623,0.0,53.05263157894737,0.0,126.49999999999999,0.0,79.10344827586206,0.0,33.2962962962963,0.0,17.36842105263158,20.166666666666668,91.64705882352942,0.0,58.266666666666666,40.588235294117645,45.705882352941174,,145.06666666666666,36.58,49.4,30.0,201.7560975609756,0.0,0.0,195.0,0.0,0.0,8.341463414634147,44.83018867924528,191.90476190476193,34.57142857142857,138.4230769230769
TR,Nevşehir,TR-50,0.0,3.466666666666667,21.951219512195124,4.875,4.315789473684211,70.03571428571428,157.77777777777777,0.0,79.2,96.64285714285714,36.20689655172414,37.88888888888889,43.10526315789474,0.0,163.29999999999998,13.153846153846155,78.03448275862068,28.0,68.74074074074075,32.90625,19.57894736842105,25.055555555555557,79.3529411764706,58.5,65.42222222222222,57.35294117647059,67.47058823529412,,168.53333333333333,37.82,69.66666666666666,9.9,158.1951219512195,0.0,0.0,197.6,59.714285714285715,0.0,19.317073170731707,28.0188679245283,200.76190476190476,44.0,154.3076923076923
TR,Niğde,TR-51,0.0,0.0,7.682926829268292,6.0,0.0,76.66071428571428,215.55555555555557,0.0,165.0,111.96428571428572,27.931034482758623,37.88888888888889,56.36842105263158,0.0,163.29999999999998,8.076923076923077,72.6896551724138,0.0,107.40740740740742,81.84375,18.94736842105263,29.333333333333336,86.05882352941177,31.200000000000003,82.8,61.76470588235294,60.94117647058823,,179.2,43.4,62.06666666666666,12.0,190.29268292682926,0.0,0.0,223.6,67.57142857142857,0.0,20.195121951219512,59.77358490566037,200.76190476190476,40.07142857142857,156.57692307692307
TR,Ordu,TR-52,7.677419354838709,1.0666666666666667,5.926829268292683,4.5,1.4736842105263157,56.785714285714285,140.0,0.0,149.60000000000002,83.67857142857143,32.58620689655173,56.22222222222223,41.44736842105263,20.0,156.39999999999998,9.923076923076923,85.51724137931033,36.0,40.81481481481482,47.25,19.894736842105264,27.500000000000004,87.17647058823529,28.6,66.44444444444444,63.529411764705884,77.26470588235293,,157.86666666666667,43.4,62.06666666666666,6.3,137.5609756097561,0.0,0.0,226.20000000000002,66.0,44.0,20.634146341463413,50.43396226415094,262.76190476190476,41.64285714285714,113.46153846153845
TR,Osmaniye,TR-80,8.129032258064516,0.0,5.048780487804878,5.5,0.0,60.57142857142857,195.55555555555557,0.0,184.8,89.57142857142857,24.827586206896555,41.55555555555556,46.421052631578945,0.0,147.2,8.76923076923077,71.62068965517241,31.428571428571427,31.148148148148152,84.375,19.263157894736842,26.888888888888893,73.76470588235294,65.0,63.37777777777777,55.588235294117645,47.882352941176464,,170.66666666666666,32.86,82.33333333333333,9.6,171.9512195121951,0.0,0.0,213.20000000000002,78.57142857142857,0.0,13.170731707317072,37.35849056603774,165.33333333333334,40.07142857142857,199.69230769230768
TR,Rize,TR-53,13.548387096774194,0.0,3.5121951219512195,3.875,3.4736842105263155,60.57142857142857,155.55555555555557,0.0,83.60000000000001,90.75,27.413793103448278,74.55555555555556,41.44736842105263,19.0,142.6,13.615384615384617,88.72413793103448,0.0,40.81481481481482,42.1875,21.473684210526315,28.722222222222225,67.05882352941177,35.1,59.288888888888884,64.41176470588235,88.1470588235294,,155.73333333333332,42.16,58.266666666666666,10.2,151.3170731707317,0.0,0.0,244.4,51.857142857142854,78.66666666666666,10.975609756097562,44.20754716981132,224.3809523809524,37.714285714285715,213.3076923076923
TR,Sakarya,TR-54,5.870967741935484,1.3333333333333333,7.024390243902439,5.5,2.0,70.98214285714286,175.55555555555557,0.0,136.4,101.35714285714286,40.3448275862069,73.33333333333334,43.10526315789474,23.5,147.2,10.384615384615385,96.20689655172413,30.285714285714285,50.48148148148149,48.9375,21.473684210526315,37.88888888888889,80.47058823529412,48.1,71.55555555555554,75.88235294117646,92.49999999999999,,183.46666666666667,39.68,62.06666666666666,8.7,137.5609756097561,59.30434782608696,6.24,260.0,73.85714285714286,37.33333333333333,19.75609756097561,41.71698113207547,250.95238095238096,40.857142857142854,133.8846153846154
TR,Samsun,TR-55,11.29032258064516,1.1333333333333333,6.804878048780488,4.875,2.4736842105263155,64.35714285714286,173.33333333333334,0.0,160.60000000000002,97.82142857142857,34.6551724137931,56.22222222222223,49.73684210526316,14.5,149.5,9.0,82.3103448275862,22.285714285714285,44.03703703703704,38.8125,21.473684210526315,31.77777777777778,86.05882352941177,45.5,62.355555555555554,72.35294117647058,89.23529411764706,,172.8,45.26,64.6,6.6,142.14634146341461,65.04347826086956,3.0,234.0,78.57142857142857,34.666666666666664,20.634146341463413,46.075471698113205,245.04761904761907,46.357142857142854,149.76923076923077
TR,Siirt Province,TR-56,0.0,0.0,1.7560975609756098,0.0,0.0,71.92857142857143,157.77777777777777,0.0,0.0,83.67857142857143,20.689655172413794,62.333333333333336,48.078947368421055,0.0,119.6,0.0,70.55172413793103,0.0,27.925925925925927,0.0,19.894736842105264,27.500000000000004,58.11764705882353,0.0,51.11111111111111,44.11764705882353,42.44117647058823,,170.66666666666666,34.72,59.53333333333333,7.5,199.46341463414632,0.0,0.0,174.20000000000002,0.0,0.0,13.170731707317072,28.0188679245283,159.42857142857144,40.857142857142854,97.57692307692308
TR,Sinop Province,TR-57,0.0,0.0,7.682926829268292,0.0,0.0,84.23214285714286,186.66666666666669,0.0,90.2,103.71428571428572,28.965517241379313,58.66666666666667,54.71052631578947,0.0,158.7,0.0,83.37931034482757,0.0,47.25925925925927,0.0,25.57894736842105,27.500000000000004,63.70588235294118,0.0,69.5111111111111,57.35294117647059,91.41176470588235,,162.13333333333333,40.92,62.06666666666666,6.8999999999999995,142.14634146341461,0.0,0.0,247.0,69.14285714285714,117.33333333333333,26.341463414634145,30.50943396226415,274.5714285714286,50.285714285714285,163.3846153846154
TR,Sivas,TR-58,9.935483870967742,1.1333333333333333,4.609756097560975,2.25,2.4210526315789473,66.25,186.66666666666669,0.0,116.60000000000001,89.57142857142857,33.62068965517241,69.66666666666667,41.44736842105263,50.0,151.79999999999998,10.384615384615385,78.03448275862068,21.71428571428571,39.74074074074075,56.53125,19.263157894736842,22.0,61.470588235294116,28.6,65.42222222222222,60.0,72.91176470588235,,172.8,35.96,58.266666666666666,7.5,169.65853658536585,53.56521739130435,0.0,223.6,66.0,17.333333333333332,16.24390243902439,44.20754716981132,230.2857142857143,37.714285714285715,138.4230769230769
TR,Tekirdağ,TR-59,11.741935483870968,1.8666666666666667,12.292682926829269,4.125,3.1578947368421053,75.71428571428571,186.66666666666669,0.0,107.80000000000001,102.53571428571429,32.06896551724138,58.66666666666667,49.73684210526316,34.5,158.7,16.846153846153847,98.34482758620689,33.714285714285715,48.333333333333336,48.9375,23.36842105263158,33.611111111111114,78.23529411764706,41.6,72.57777777777777,67.05882352941177,83.79411764705881,,187.73333333333332,37.82,64.6,7.5,121.51219512195121,53.56521739130435,3.2399999999999998,234.0,81.71428571428571,36.0,38.19512195121951,55.41509433962264,286.3809523809524,46.357142857142854,145.23076923076923
TR,Tokat,TR-60,8.580645161290322,0.0,5.2682926829268295,4.25,2.1578947368421053,54.89285714285714,175.55555555555557,0.0,116.60000000000001,86.03571428571429,28.965517241379313,64.77777777777779,48.078947368421055,11.0,131.1,11.307692307692308,73.75862068965516,33.714285714285715,41.88888888888889,48.9375,20.52631578947368,17.722222222222225,93.88235294117648,27.3,77.68888888888888,60.88235294117647,76.17647058823529,,164.26666666666665,48.36,60.8,6.0,171.9512195121951,0.0,0.0,231.4,67.57142857142857,0.0,16.24390243902439,22.41509433962264,230.2857142857143,41.64285714285714,154.3076923076923
TR,Trabzon,TR-61,10.838709677419354,1.0666666666666667,5.2682926829268295,4.75,1.526315789473684,64.35714285714286,155.55555555555557,0.0,145.20000000000002,90.75,37.758620689655174,68.44444444444446,41.44736842105263,20.5,140.29999999999998,11.76923076923077,68.41379310344827,29.71428571428571,45.111111111111114,42.1875,22.736842105263158,34.22222222222223,74.88235294117648,46.800000000000004,56.222222222222214,68.82352941176471,85.97058823529412,,164.26666666666665,40.3,55.733333333333334,5.7,137.5609756097561,62.173913043478265,4.92,218.4,50.285714285714285,53.33333333333333,16.682926829268293,39.84905660377358,188.95238095238096,40.857142857142854,138.4230769230769
TR,Tunceli,TR-62,0.0,0.0,8.121951219512194,0.0,0.0,63.410714285714285,128.88888888888889,0.0,0.0,94.28571428571429,32.06896551724138,0.0,48.078947368421055,0.0,124.19999999999999,0.0,79.10344827586206,0.0,45.111111111111114,0.0,24.31578947368421,39.111111111111114,77.11764705882354,0.0,77.68888888888888,45.0,85.97058823529412,,168.53333333333333,30.38,93.73333333333333,0.0,178.8292682926829,0.0,0.0,244.4,0.0,0.0,21.951219512195124,0.0,265.7142857142857,41.64285714285714,161.1153846153846
TR,Uşak,TR-64,18.967741935483872,1.8,7.902439024390244,2.125,0.0,70.98214285714286,191.11111111111111,0.0,151.8,88.39285714285714,20.17241379310345,80.66666666666667,51.39473684210527,13.0,154.1,8.538461538461538,84.44827586206895,36.57142857142857,38.66666666666667,43.03125,24.63157894736842,26.888888888888893,111.76470588235294,44.2,67.46666666666667,60.0,77.26470588235293,,185.6,37.82,73.46666666666667,7.5,128.390243902439,0.0,0.0,218.4,88.0,40.0,23.26829268292683,50.43396226415094,233.23809523809524,55.785714285714285,177.0
TR,Van,TR-65,5.870967741935484,0.6666666666666666,4.609756097560975,4.625,1.526315789473684,73.82142857142857,160.0,0.0,85.80000000000001,76.60714285714286,23.27586206896552,72.11111111111111,49.73684210526316,18.5,121.89999999999999,10.384615384615385,69.48275862068965,29.142857142857142,36.51851851851852,31.21875,18.94736842105263,17.111111111111114,74.88235294117648,39.0,56.222222222222214,49.41176470588235,52.23529411764706,,168.53333333333333,34.1,63.33333333333333,6.6,174.24390243902437,47.82608695652174,0.0,210.6,42.42857142857143,22.666666666666664,13.609756097560975,49.81132075471698,186.0,40.857142857142854,142.96153846153845
TR,Yalova Province,TR-77,10.387096774193548,3.7333333333333334,6.365853658536586,6.75,5.263157894736842,81.39285714285714,166.66666666666669,0.0,173.8,103.71428571428572,45.51724137931035,89.22222222222223,39.78947368421053,18.0,177.1,15.923076923076923,87.6551724137931,38.285714285714285,45.111111111111114,81.0,19.894736842105264,43.38888888888889,91.64705882352942,42.9,66.44444444444444,80.29411764705883,85.97058823529412,,185.6,43.4,68.39999999999999,5.1,135.2682926829268,0.0,0.0,221.0,103.71428571428571,74.66666666666666,22.390243902439025,44.20754716981132,256.8571428571429,44.0,127.07692307692307
